# Results on Mon, 09 Mar 2026 23:58:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. exp_start_timestamp.
# 14. source.
# 15. SONA_ID_URL.
# 16. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,26,0,exp_m1_block2_p2_sweep_PAST,NULL,PennController,24,_Trial_,Start,1773100013608,1773099590821,source,demo,m1_block2,sweep,swept,PAST,Wizard,p2,Past (C),Future (M),1927,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,26,0,exp_m1_block2_p2_sweep_PAST,NULL,PennController,24,_Header_,Start,1773100013608,1773099590821,source,demo,m1_block2,sweep,swept,PAST,Wizard,p2,Past (C),Future (M),1927,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,26,0,exp_m1_block2_p2_sweep_PAST,NULL,PennController,24,_Header_,End,1773100013609,1773099590821,source,demo,m1_block2,sweep,swept,PAST,Wizard,p2,Past (C),Future (M),1927,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,26,0,exp_m1_block2_p2_sweep_PAST,NULL,Selector,tenseChoice,Selection,rightOpt,1773100016349,1773099590821,source,demo,m1_block2,sweep,swept,PAST,Wizard,p2,Past (C),Future (M),1927,leftOpt;rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,26,0,exp_m1_block2_p2_sweep_PAST,NULL,PennController,24,_Trial_,End,1773100016351,1773099590821,source,demo,m1_block2,sweep,swept,PAST,Wizard,p2,Past (C),Future (M),1927,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,25,0,exp_m1_block2_p2_build_PAST,NULL,PennController,23,_Trial_,Start,1773100016360,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p2,Past (C),Future (M),933,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,25,0,exp_m1_block2_p2_build_PAST,NULL,PennController,23,_Header_,Start,1773100016360,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p2,Past (C),Future (M),933,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,25,0,exp_m1_block2_p2_build_PAST,NULL,PennController,23,_Header_,End,1773100016361,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p2,Past (C),Future (M),933,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,25,0,exp_m1_block2_p2_build_PAST,NULL,Selector,tenseChoice,Selection,leftOpt,1773100018103,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p2,Past (C),Future (M),933,leftOpt;rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,25,0,exp_m1_block2_p2_build_PAST,NULL,PennController,23,_Trial_,End,1773100018105,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p2,Past (C),Future (M),933,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,30,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,28,_Trial_,Start,1773100018114,1773099590821,source,demo,m1_block2,peel,will peel,FUTURE,Chef,p2,Past (C),Future (M),985,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,30,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,28,_Header_,Start,1773100018114,1773099590821,source,demo,m1_block2,peel,will peel,FUTURE,Chef,p2,Past (C),Future (M),985,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,30,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,28,_Header_,End,1773100018114,1773099590821,source,demo,m1_block2,peel,will peel,FUTURE,Chef,p2,Past (C),Future (M),985,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,30,0,exp_m1_block2_p2_peel_FUTURE,NULL,Selector,tenseChoice,Selection,rightOpt,1773100019907,1773099590821,source,demo,m1_block2,peel,will peel,FUTURE,Chef,p2,Past (C),Future (M),985,leftOpt;rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,30,0,exp_m1_block2_p2_peel_FUTURE,NULL,PennController,28,_Trial_,End,1773100019908,1773099590821,source,demo,m1_block2,peel,will peel,FUTURE,Chef,p2,Past (C),Future (M),985,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,29,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,27,_Trial_,Start,1773100019917,1773099590821,source,demo,m1_block2,stir,will stir,FUTURE,Wizard,p2,Past (C),Future (M),2148,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,29,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,27,_Header_,Start,1773100019917,1773099590821,source,demo,m1_block2,stir,will stir,FUTURE,Wizard,p2,Past (C),Future (M),2148,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,29,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,27,_Header_,End,1773100019917,1773099590821,source,demo,m1_block2,stir,will stir,FUTURE,Wizard,p2,Past (C),Future (M),2148,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,29,0,exp_m1_block2_p2_stir_FUTURE,NULL,Selector,tenseChoice,Selection,rightOpt,1773100022874,1773099590821,source,demo,m1_block2,stir,will stir,FUTURE,Wizard,p2,Past (C),Future (M),2148,leftOpt;rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,29,0,exp_m1_block2_p2_stir_FUTURE,NULL,PennController,27,_Trial_,End,1773100022876,1773099590821,source,demo,m1_block2,stir,will stir,FUTURE,Wizard,p2,Past (C),Future (M),2148,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,27,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,25,_Trial_,Start,1773100022884,1773099590821,source,demo,m1_block2,ride,rode,PAST,Chef,p2,Past (C),Future (M),1158,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,27,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,25,_Header_,Start,1773100022884,1773099590821,source,demo,m1_block2,ride,rode,PAST,Chef,p2,Past (C),Future (M),1158,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,27,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,25,_Header_,End,1773100022884,1773099590821,source,demo,m1_block2,ride,rode,PAST,Chef,p2,Past (C),Future (M),1158,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,27,0,exp_m1_block2_p2_ride_PAST,NULL,Selector,tenseChoice,Selection,leftOpt,1773100024855,1773099590821,source,demo,m1_block2,ride,rode,PAST,Chef,p2,Past (C),Future (M),1158,leftOpt;rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,27,0,exp_m1_block2_p2_ride_PAST,NULL,PennController,25,_Trial_,End,1773100024856,1773099590821,source,demo,m1_block2,ride,rode,PAST,Chef,p2,Past (C),Future (M),1158,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,19,0,exp_m1_block2_p1_build_PAST,NULL,PennController,17,_Trial_,Start,1773100024866,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p1,Past (C),Future (M),2909,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,19,0,exp_m1_block2_p1_build_PAST,NULL,PennController,17,_Header_,Start,1773100024866,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p1,Past (C),Future (M),2909,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,19,0,exp_m1_block2_p1_build_PAST,NULL,PennController,17,_Header_,End,1773100024866,1773099590821,source,demo,m1_block2,build,built,PAST,Pirate,p1,Past (C),Future (M),2909,NULL
